760	10590	0.8678724138
761	10600	0.842558069
762	10610	0.8069453793
763	10620	0.7591865517
764	10630	0.6982715172
765	10640	0.6252074828
766	10650	0.5429917414
767	10660	0.4562911759
768	10670	0.3707126552
769	10680	0.2915648759
770	10690	0.2228442448
771	10700	0.1667047069
772	10710	0.1230931966
773	10720	0.0905642483
774	10730	0.0672320965
775	10740	0.0510316172
776	10750	0.0400085138
777	10760	0.0323737241
778	10770	0.0269669138
779	10780	0.0231629172
780	10790	0.0206316862
781	10800	0.0118204701
782	10810	0.0078186524
783	10820	0.0052286077
784	10830	0.003540625
785	10840	0.0024263893
786	10850	0.0016756727
787	10860	0.0011709669
788	10870	0.0008368177
789	10880	0.0005956583
790	10890	0.0004362047
791	10900	0.0003182469
792	10910	0.0002313808
793	10920	0.0001797817
794	10930	0.0001293725
795	10940	0.0001119921
796	10950	8.33828e-05
797	10960	6.33391e-05
798	10970	5.37765e-05
799	10980	3.69164e-05
800	10990	3.18824e-05
801	11000	2.08123e-05
